"state_abbr","division","city","total_population","black_population","perc_black","total_newspapers","black_media_groups","latino_media_groups","black_latino_media","inn_members","nabj_chapters","gun_incidents","gun_incidents_per_capita","murder_by_police","murder_by_police_per_capita","total_newspapers_per_capita","gva_rank","gvpc_rank","pva_rank","pvapc_rank","local_rank","localpc_rank","inn_rank","blm_rank","black_community_rank","newspapers_per_capita_rank"
"OH","East North Central","Lakeview",4446,2,0.000449842555105713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16263,0
"OH","East North Central","Lakeville",1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lakewood",50351,2810,0.055808226251713,0,0,0,0,0,0,1,1.98605787372644e-05,0,0,0,159,4471,0,0,0,0,0,20,5569,0
"OH","East North Central","Lancaster",61565,1593,0.025875091366848,1,0,0,0,0,0,4,6.49719808332657e-05,1,1.62429952083164e-05,1.62429952083164e-05,156,3577,52,3029,18,4247,0,20,7948,4247
"OH","East North Central","Langsville",481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lansing",444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Latham",571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Latty",147,16,0.108843537414966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3827,0
"OH","East North Central","Laura",1724,6,0.00348027842227378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14212,0
"OH","East North Central","Laurelville",3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Leavittsburg",4698,947,0.201575138356748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2424,0
"OH","East North Central","Lebanon",38759,3974,0.102531025052246,0,0,0,0,0,0,2,5.16009184963492e-05,0,0,0,158,3844,0,0,0,0,0,20,3997,0
"OH","East North Central","Leesburg",4873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Leetonia",4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Leipsic",5187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lewis Center",27500,1408,0.0512,20,0,1,1,0,0,0,0,0,0,0.000727272727272727,0,0,0,0,3,292,0,19,5813,292
"OH","East North Central","Lewisburg",5050,4,0.000792079207920792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16030,0
"OH","East North Central","Lewistown",935,7,0.00748663101604278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12191,0
"OH","East North Central","Lewisville",1358,3,0.00220913107511046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15050,0
"OH","East North Central","Liberty Center",4286,44,0.0102659822678488,1,0,0,0,0,0,0,0,0,0,0.000233317778814746,0,0,0,0,18,1242,0,20,11089,1242
"OH","East North Central","Lima",84252,12259,0.133530560859954,1,0,0,0,0,0,31,0.000367943787684565,1,1.18691544414376e-05,1.18691544414376e-05,129,1120,52,3147,18,4408,0,20,3362,4408
"OH","East North Central","Limaville",238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lindsey",1083,17,0.0156971375807941,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,9611,0
"OH","East North Central","Lisbon",12969,930,0.0717094610224381,1,0,0,0,0,0,0,0,0,0,7.7106947335955e-05,0,0,0,0,18,2722,0,20,4905,2722
"OH","East North Central","Litchfield",3094,9,0.00290885585003232,0,0,0,0,0,0,2,0.000646412411118293,0,0,0,158,612,0,0,0,0,0,20,14586,0
"OH","East North Central","Lithopolis",864,4,0.00462962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13571,0
"OH","East North Central","Little Hocking",3077,21,0.00682482937926552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12482,0
"OH","East North Central","Lockbourne",2387,95,0.0397989107666527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6580,0
"OH","East North Central","Lodi",5049,8,0.00158447217270747,0,0,0,0,0,0,0,0,0,0,0,160,4605,0,0,0,0,0,20,15447,0
"OH","East North Central","Logan",17986,98,0.00544868230846214,1,0,0,0,0,0,2,0.00011119759813188,0,0,5.55987990659402e-05,158,2830,0,0,18,3169,0,20,13150,3169
"OH","East North Central","London",24467,2508,0.102505415457555,1,0,0,0,0,0,0,0,0,0,4.08713777741448e-05,0,0,0,0,18,3513,0,20,3999,3513
"OH","East North Central","Londonderry",2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Long Bottom",1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lorain",67340,11856,0.172136912413127,1,0,0,0,0,0,26,0.000386100386100386,1,1.48500148500149e-05,1.48500148500149e-05,134,1073,52,3075,18,4307,0,20,2802,4307
"OH","East North Central","Lore City",1762,17,0.00964812712826334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11324,0
"OH","East North Central","Loudonville",5343,15,0.00280741156653565,0,0,0,0,0,0,1,0.000187160771102377,0,0,0,159,2035,0,0,0,0,0,20,14650,0
"OH","East North Central","Louisville",20221,68,0.00336284061124573,1,0,0,0,0,0,0,0,0,0,4.94535384006726e-05,0,0,0,0,18,3321,0,20,14286,3321
"OH","East North Central","Loveland",56357,993,0.0176198165267846,0,0,0,0,0,0,1,1.77440246996824e-05,0,0,0,159,4497,0,0,0,0,0,20,9210,0
"OH","East North Central","Lowell",2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lowellville",3796,113,0.029768177028451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7517,0
"OH","East North Central","Lower Salem",1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lucas",2339,7,0.0029927319367251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14523,0
"OH","East North Central","Lucasville",13143,803,0.0610971619873697,0,0,0,0,0,0,1,7.60861294985924e-05,0,0,0,159,3374,0,0,0,0,0,20,5314,0
"OH","East North Central","Luckey",1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Ludlow Falls",1235,2,0.00161943319838057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15425,0
"OH","East North Central","Lynchburg",3754,11,0.00293020777836974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14569,0
"OH","East North Central","Lynx",454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Lyons",1525,3,0.0019672131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15212,0
"OH","East North Central","Macedonia",11873,1174,0.0988798113366462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4063,0
"OH","East North Central","Macksburg",269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Madison",19486,237,0.0121625782613158,0,0,0,0,0,0,0,0,1,5.13188956173663e-05,0,0,0,52,1924,0,0,0,20,10496,0
"OH","East North Central","Magnetic Springs",329,4,0.0121580547112462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10498,0
"OH","East North Central","Magnolia",3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Maineville",26045,369,0.014167786523325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9959,0
"OH","East North Central","Malinta",673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Malta",3098,256,0.0826339573918657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4530,0
"OH","East North Central","Malvern",4790,16,0.00334029227557411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14300,0
"OH","East North Central","Manchester",4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mansfield",90137,10720,0.178674658824574,2,0,0,0,0,0,32,0.00035501514361472,7,7.765956266572e-05,2.218844647592e-05,128,1168,46,1427,17,4069,0,20,2708,4069
"OH","East North Central","Mantua",8140,85,0.0104422604422604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11030,0
"OH","East North Central","Maple Heights",22538,16678,0.739994675658887,0,0,0,0,0,0,12,0.000532434111278729,0,0,0,148,764,0,0,0,0,0,20,211,0
"OH","East North Central","Maplewood",701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Marathon",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Marengo",6337,22,0.00347167429382989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14218,0
"OH","East North Central","Maria Stein",2382,17,0.00713685978169605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12339,0
"OH","East North Central","Marietta",26473,393,0.0148453140936048,1,0,0,0,0,0,0,0,0,0,3.77743361160428e-05,0,0,0,0,18,3607,0,20,9783,3607
"OH","East North Central","Marion",54650,3708,0.0678499542543458,1,0,0,0,0,0,4,7.31930466605672e-05,0,0,1.82982616651418e-05,156,3429,0,0,18,4178,0,20,5048,4178
"OH","East North Central","Mark Center",73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Marshallville",2530,18,0.00711462450592885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12348,0
"OH","East North Central","Martin",1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Martins Ferry",8735,635,0.0726960503720664,1,0,0,0,0,0,0,0,1,0.000114481969089868,0.000114481969089868,160,4605,52,1075,18,2181,0,20,4865,2181
"OH","East North Central","Martinsburg",271,4,0.014760147601476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9807,0
"OH","East North Central","Martinsville",1507,4,0.0026542800265428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14740,0
"OH","East North Central","Marysville",35087,1142,0.0325476672271782,2,0,0,0,0,0,0,0,0,0,5.70011685239547e-05,0,0,0,0,17,3133,0,20,7212,3133
"OH","East North Central","Mason",54890,1776,0.0323556203315722,0,0,0,0,0,0,4,7.28730187648023e-05,0,0,0,156,3439,0,0,0,0,0,20,7229,0
"OH","East North Central","Massillon",66372,3542,0.0460123362149542,1,0,0,0,0,0,1,1.50665943470138e-05,1,1.50665943470138e-05,1.50665943470138e-05,159,4536,52,3069,18,4302,0,20,6125,4302
"OH","East North Central","Masury",4360,59,0.0135321100917431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10117,0
"OH","East North Central","Maumee",27145,837,0.0308344078099097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7398,0
"OH","East North Central","McArthur",5867,26,0.00443156638827339,1,0,0,0,0,0,0,0,0,0,0.000170444861087438,0,0,0,0,18,1652,0,20,13671,1652
"OH","East North Central","McClure",1681,5,0.00297441998810232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14540,0
"OH","East North Central","McComb",2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","McConnelsville",4669,207,0.0443349753694581,1,0,0,0,0,0,0,0,0,0,0.000214178624973228,0,0,0,0,18,1351,0,20,6243,1351
"OH","East North Central","McCutchenville",481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","McDermott",3706,7,0.00188882892606584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15256,0
"OH","East North Central","McDonald",4229,145,0.0342870655001182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7047,0
"OH","East North Central","McGuffey",483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mechanicsburg",4930,62,0.0125760649087221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10390,0
"OH","East North Central","Mechanicstown",612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Medina",63497,1128,0.0177646188008882,2,0,0,0,0,0,4,6.29951021308093e-05,0,0,3.14975510654047e-05,156,3616,0,0,17,3808,0,20,9190,3808
"OH","East North Central","Medway",3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Melrose",233,9,0.0386266094420601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6670,0
"OH","East North Central","Mendon",1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mentor",60134,500,0.00831476369441581,0,0,0,0,0,0,4,6.65181095553264e-05,0,0,0,156,3553,0,0,0,0,0,20,11816,0
"OH","East North Central","Mesopotamia",165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Metamora",1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Miamisburg",36888,2258,0.0612123183691173,2,0,0,0,0,0,5,0.000135545434829755,1,2.7109086965951e-05,5.4218173931902e-05,155,2513,52,2679,17,3212,0,20,5308,3212
"OH","East North Central","Miamitown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"OH","East North Central","Miamiville",235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Middle Bass",73,6,0.0821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4546,0
"OH","East North Central","Middle Point",1398,13,0.00929899856938484,0,0,0,0,0,0,1,0.000715307582260372,0,0,0,159,536,0,0,0,0,0,20,11454,0
"OH","East North Central","Middlebranch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"OH","East North Central","Middleburg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
"OH","East North Central","Middlefield",14407,111,0.00770458804747692,0,0,0,0,0,0,0,0,1,6.94107031304227e-05,0,0,0,52,1589,0,0,0,20,12091,0
"OH","East North Central","Middleport",4076,138,0.0338567222767419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7092,0
"OH","East North Central","Middletown",81242,6434,0.0664239133581335,1,0,0,0,0,0,21,0.000258486989488196,0,0,1.23089042613427e-05,139,1570,0,0,18,4395,0,20,5104,4395
"OH","East North Central","Midland",1366,1,0.000732064421669107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16065,0
"OH","East North Central","Midvale",611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Milan",3432,23,0.0067016317016317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12545,0
"OH","East North Central","Milford",33011,820,0.0248402047802248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8088,0
"OH","East North Central","Milford Center",2342,20,0.0085397096498719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11739,0
"OH","East North Central","Millbury",3498,128,0.0365923384791309,1,0,0,0,0,0,0,0,0,0,0.00028587764436821,0,0,0,0,18,1022,0,20,6852,1022
"OH","East North Central","Milledgeville",108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Miller City",159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Millersburg",20348,49,0.00240809907607627,1,0,0,0,0,0,0,0,0,0,4.91448791035974e-05,0,0,0,0,18,3335,0,20,14910,3335
"OH","East North Central","Millersport",3684,14,0.00380021715526602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14029,0
"OH","East North Central","Millfield",1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Milton Center",157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mineral City",2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mineral Ridge",4764,65,0.0136439966414777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10084,0
"OH","East North Central","Minerva",9762,81,0.00829748002458513,1,0,0,0,0,0,0,0,0,0,0.000102438024994878,0,0,0,0,18,2338,0,20,11824,2338
"OH","East North Central","Minford",3924,9,0.00229357798165138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14984,0
"OH","East North Central","Mingo Junction",5359,40,0.00746407911923866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12200,0
"OH","East North Central","Minster",4859,14,0.0028812512862729,1,0,0,0,0,0,0,0,0,0,0.000205803663305207,0,0,0,0,18,1404,0,20,14604,1404
"OH","East North Central","Mogadore",13054,3,0.000229814616209591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16368,0
"OH","East North Central","Monclova",3779,74,0.019581899973538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8836,0
"OH","East North Central","Monroe",8625,497,0.0576231884057971,1,0,0,0,0,0,3,0.000347826086956522,0,0,0.000115942028985507,157,1185,0,0,18,2155,0,20,5488,2155
"OH","East North Central","Monroeville",3604,10,0.00277469478357381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14673,0
"OH","East North Central","Montezuma",111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Montpelier",7697,15,0.00194881122515266,0,0,0,0,0,0,0,0,1,0.00012992074834351,0,0,0,52,964,0,0,0,20,15223,0
"OH","East North Central","Montville",1655,43,0.0259818731117825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7927,0
"OH","East North Central","Morral",1060,2,0.00188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15258,0
"OH","East North Central","Morristown",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Morrow",12014,151,0.012568669885134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10393,0
"OH","East North Central","Moscow",1928,0,0,0,0,0,0,0,0,1,0.000518672199170124,0,0,0,159,785,0,0,0,0,0,20,16415,0
"OH","East North Central","Mount Blanchard",968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mount Cory",604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mount Eaton",136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mount Gilead",9938,56,0.00563493660696317,1,0,0,0,0,0,0,0,0,0,0.000100623867981485,0,0,0,0,18,2360,0,20,13051,2360
"OH","East North Central","Mount Orab",8927,120,0.0134423658563907,1,0,0,0,0,0,0,0,0,0,0.000112019715469923,0,0,0,0,18,2214,0,20,10141,2214
"OH","East North Central","Mount Perry",1611,12,0.0074487895716946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12206,0
"OH","East North Central","Mount Pleasant",461,6,0.0130151843817787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10265,0
"OH","East North Central","Mount Saint Joseph",168,18,0.107142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3873,0
"OH","East North Central","Mount Sterling",5660,56,0.00989399293286219,0,0,0,0,0,0,0,0,2,0.000353356890459364,0,0,0,51,394,0,0,0,20,11239,0
"OH","East North Central","Mount Vernon",29264,366,0.0125068343357026,1,0,0,0,0,0,1,3.41716785128485e-05,1,3.41716785128485e-05,3.41716785128485e-05,159,4204,52,2432,18,3724,0,20,10410,3724
"OH","East North Central","Mount Victory",2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Mowrystown",356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Moxahala",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Munroe Falls",5017,0,0,0,0,0,0,0,0,0,0,1,0.000199322304165836,0,0,0,52,673,0,0,0,20,16415,0
"OH","East North Central","Murray City",361,2,0.00554016620498615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13100,0
"OH","East North Central","Napoleon",13972,187,0.0133839106784999,1,0,0,0,0,0,0,0,0,0,7.1571714858288e-05,0,0,0,0,18,2821,0,20,10168,2821
"OH","East North Central","Nashport",5855,58,0.00990606319385141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11232,0
"OH","East North Central","Nashville",144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Navarre",9748,64,0.00656544932293804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12612,0
"OH","East North Central","Neapolis",307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Neffs",318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Negley",1803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Nelsonville",9374,269,0.0286963942820568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7615,0
"OH","East North Central","Nevada",2572,15,0.00583203732503888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12955,0
"OH","East North Central","Neville",59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Albany",27441,2250,0.0819940964250574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4553,0
"OH","East North Central","New Bavaria",693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Bloomington",915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Bremen",4875,15,0.00307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14467,0
"OH","East North Central","New Carlisle",16283,44,0.00270220475342382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14708,0
"OH","East North Central","New Concord",5769,115,0.0199341306985613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8777,0
"OH","East North Central","New Hampshire",276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Haven",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Holland",2138,16,0.00748362956033676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12193,0
"OH","East North Central","New Knoxville",2103,56,0.0266286257727057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7840,0
"OH","East North Central","New Lebanon",6415,122,0.0190179267342167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8938,0
"OH","East North Central","New Lexington",8557,72,0.00841416384246815,1,0,0,0,0,0,0,0,0,0,0.000116863386700947,0,0,0,0,18,2143,0,20,11788,2143
"OH","East North Central","New London",4697,38,0.00809027038535235,2,0,0,0,0,0,0,0,0,0,0.000425803704492229,0,0,0,0,17,665,0,20,11909,665
"OH","East North Central","New Madison",2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Marshfield",1109,6,0.00541027953110911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13172,0
"OH","East North Central","New Matamoras",2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Middletown",3952,21,0.00531376518218623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13219,0
"OH","East North Central","New Paris",4346,18,0.00414173953060285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13828,0
"OH","East North Central","New Philadelphia",25305,250,0.00987947046038332,1,0,0,0,0,0,1,3.95178818415333e-05,0,0,3.95178818415333e-05,159,4102,0,0,18,3556,0,20,11249,3556
"OH","East North Central","New Plymouth",1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Richmond",10088,64,0.0063441712926249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12707,0
"OH","East North Central","New Riegel",1442,3,0.00208044382801664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15141,0
"OH","East North Central","New Springfield",1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","New Straitsville",1578,24,0.0152091254752852,0,0,0,0,0,0,0,0,1,0.000633713561470215,0,0,0,52,212,0,0,0,20,9694,0
"OH","East North Central","New Vienna",3826,265,0.0692629377940408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4990,0
"OH","East North Central","New Washington",1639,14,0.00854179377669311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11737,0
"OH","East North Central","New Waterford",3610,8,0.00221606648199446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15044,0
"OH","East North Central","New Weston",919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16415,0
"OH","East North Central","Newark",62666,1549,0.0247183480675326,3,0,0,0,0,0,2,3.19152331407781e-05,0,0,4.78728497111671e-05,158,4254,0,0,16,3359,0,20,8104,3359
"OH","East North Central","Newbury",4554,76,0.0166886253842776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9409,0
